line,symbol_2,symbol_1,brygada,kierunek,trasa,czas
L51,null,o,02,Orla,TO-ORL,04:31:00
L51,null,o,1,Orla,TO-ORL,05:11:00
L51,null,o,02,Orla,TO-ORL,05:31:00
L51,null,o,1,Orla,TO-ORL,06:11:00
L51,null,o,02,Orla,TO-ORL,06:31:00
L51,null,o,1,Orla,TO-ORL,07:06:00
L51,null,o,02,Orla,TO-ORL,07:47:00
L51,null,o,1,Orla,TO-ORL,08:32:00
L51,null,o,02,Orla,TO-ORL,09:11:00
L51,null,o,1,Orla,TO-ORL,10:11:00
L51,null,o,1,Orla,TO-ORL,11:11:00
L51,null,o,1,Orla,TO-ORL,12:11:00
L51,null,o,1,Orla,TO-ORL,13:31:00
L51,null,o,02,Orla,TO-ORL,14:31:00
L51,null,o,1,Orla,TO-ORL,15:11:00
L51,null,o,02,Orla,TO-ORL,15:31:00
L51,null,o,1,Orla,TO-ORL,16:11:00
L51,null,o,02,Orla,TO-ORL,16:31:00
L51,null,o,1,Orla,TO-ORL,17:11:00
L51,null,o,02,Orla,TO-ORL,17:31:00
L51,null,o,1,Orla,TO-ORL,18:11:00
L51,null,o,02,Orla,TO-ORL,18:31:00
L51,null,o,1,Orla,TO-ORL,19:11:00
L51,null,o,02,Orla,TO-ORL,19:31:00
L51,null,o,1,Orla,TO-ORL,20:11:00
L51,null,o,02,Orla,TO-ORL,20:51:00
L51,null,o,1,Orla,TO-ORL,21:31:00
L51,null,o,1,Orla,TO-ORL,22:51:00
L51,null,o,02,Orla,TO-ORL,04:30:00
L51,null,o,1,Orla,TO-ORL,05:10:00
L51,null,o,02,Orla,TO-ORL,05:30:00
L51,null,o,1,Orla,TO-ORL,06:10:00
L51,null,o,02,Orla,TO-ORL,06:30:00
L51,null,o,1,Orla,TO-ORL,07:05:00
L51,null,o,02,Orla,TO-ORL,07:46:00
L51,null,o,1,Orla,TO-ORL,08:31:00
L51,null,o,02,Orla,TO-ORL,09:10:00
L51,null,o,1,Orla,TO-ORL,10:10:00
L51,null,o,1,Orla,TO-ORL,11:10:00
L51,null,o,1,Orla,TO-ORL,12:10:00
L51,null,o,1,Orla,TO-ORL,13:30:00
L51,null,o,02,Orla,TO-ORL,14:30:00
L51,null,o,1,Orla,TO-ORL,15:10:00
L51,null,o,02,Orla,TO-ORL,15:30:00
L51,null,o,1,Orla,TO-ORL,16:10:00
L51,null,o,02,Orla,TO-ORL,16:30:00
L51,null,o,1,Orla,TO-ORL,17:10:00
L51,null,o,02,Orla,TO-ORL,17:30:00
L51,null,o,1,Orla,TO-ORL,18:10:00
L51,null,o,02,Orla,TO-ORL,18:30:00
L51,null,o,1,Orla,TO-ORL,19:10:00
L51,null,o,02,Orla,TO-ORL,19:30:00
L51,null,o,1,Orla,TO-ORL,20:10:00
L51,null,o,02,Orla,TO-ORL,20:50:00
L51,null,o,1,Orla,TO-ORL,21:30:00
L51,null,o,1,Orla,TO-ORL,22:50:00
L51,null,w,02,Warsztatowa,TO-OWR,04:53:00
L51,null,w,1,Warsztatowa,TO-OWR,05:28:00
L51,null,w,02,Warsztatowa,TO-OWR,05:55:00
L51,null,w,1,Warsztatowa,TO-OWR,06:28:00
L51,null,w,02,Warsztatowa,TO-OWR,06:58:00
L51,null,w,1,Warsztatowa,TO-OWR,07:28:00
L51,null,w,02,Warsztatowa,TO-OWR,07:58:00
L51,null,w,1,Warsztatowa,TO-OWR,08:58:00
L51,null,w,02,Warsztatowa,TO-OWR,09:33:00
L51,null,w,1,Warsztatowa,TO-OWR,10:33:00
L51,null,w,1,Warsztatowa,TO-OWR,11:33:00
L51,null,w,1,Warsztatowa,TO-OWR,12:33:00
L51,null,w,1,Warsztatowa,TO-OWR,13:55:00
L51,null,w,02,Warsztatowa,TO-OWR,14:55:00
L51,null,w,1,Warsztatowa,TO-OWR,15:30:00
L51,null,w,02,Warsztatowa,TO-OWR,15:55:00
L51,null,w,1,Warsztatowa,TO-OWR,16:30:00
L51,null,w,02,Warsztatowa,TO-OWR,16:55:00
L51,null,w,1,Warsztatowa,TO-OWR,17:25:00
L51,null,w,02,Warsztatowa,TO-OWR,17:55:00
L51,null,w,1,Warsztatowa,TO-OWR,18:25:00
L51,null,w,02,Warsztatowa,TO-OWR,18:55:00
L51,null,w,1,Warsztatowa,TO-OWR,19:25:00
L51,null,w,02,Warsztatowa,TO-OWR,19:55:00
L51,null,w,1,Warsztatowa,TO-OWR,20:25:00
L51,null,w,02,Warsztatowa,TO-OWR,20:55:00
L51,null,w,1,Warsztatowa,TO-OWR,21:55:00
L51,null,w,1,Warsztatowa,TO-OWR,23:00:00
